0.00025	2.890436780602151	0.604738237304137
0.00025	0.009918110729591667	0.118637933917481
0.00025	0.00842190768378596	0.23856951362278433
0.00025	0.007340897442250016	0.4825718656807429
0.00025	0.0069699154057349605	0.5004155379609767
0.00025	0.006404868013541954	0.1807616417865762
0.00025	0.006206411905864361	0.7045292491929219
0.00025	0.005820831994644405	0.4454418431708384
0.00025	0.005450302379841587	0.6922040601291931
0.00025	0.005345991655777818	0.7994870729448292
0.00025	0.004850817928767714	0.416159869362339
0.00025	0.004707047603349628	0.3587760297283478
0.00025	0.004422749680854262	0.3753610152532816
0.00025	0.004282343354026976	0.49784007545384035
0.00025	0.0039020950496114347	0.7754581910026962
0.00025	0.0037873191525581926	0.7584680019918691
0.00025	0.0034472856753563572	0.7416996566175297
0.00025	0.003055939538163273	1.1281800468050174
0.00025	0.002967638862199955	0.866407863889289
0.00025	0.002759783262447465	1.0170462741351571
0.00025	0.0026168376817932676	0.7871838116504661
0.00025	0.0023754978740575705	0.5644304583140459
0.00025	0.002072710710767215	1.063591006156272
0.00025	0.0018556876517700515	0.5241537708859622
0.00025	0.0016517552526620633	0.5718324245489568
0.00025	0.00151005959466235	0.9877503482253324
0.00025	0.0011284110034203653	1.0541542956386194
0.00025	0.001031002537533703	0.8653562547799579
0.00025	0.0008732267835716234	0.966914892118718
0.00025	0.0007471804585717371	0.9769946815818188
0.00025	0.00014092497454418993	0.7925227268692808
0.00025	-0.00013887826665572392	0.9316974507525524
0.00025	-0.0004878287136482671	0.8447241368594157
0.00025	-0.000887668221069518	0.8898920969832199
0.00025	-0.0012353907697383844	1.0887302877120257
0.00025	-0.0018271967471285434	0.8056893532293931
0.00025	-0.0019486226576337815	0.8473059891712557
0.00025	-0.0023062168550055037	0.9103010754661236
0.00025	-0.002436538107815458	0.6791022965154591
0.00025	-0.0025575171835537647	0.6169177946521494
0.00025	-0.002990971801463339	1.1501271820743788
0.00025	-0.003147630059672021	0.878868539797387
0.00025	-0.003237684211817656	0.5911653622365961
